date,vix_level,vix_5d_change,qqq_spy_rel_63d,hyg_tlt_rel_20d,qqq_voo_rel_20d,hy_oas_level,hy_oas_20d_change,curve_10y2y,cpi_yoy_proxy,pce_yoy_proxy,unemployment_rate,nonfarm_payrolls,initial_jobless_claims,news_count,news_official_rows,news_pending_rows,news_rejected_rows,news_signal_rows,news_fear_score,news_hype_score,policy_risk_score,news_sentiment_confidence,vix_percentile_252d,hy_oas_percentile_252d,news_fear_percentile_252d,news_hype_percentile_252d,policy_risk_percentile_252d,market_mood_score,market_mood_label,regime_window,data_origin
2008-03-14,31.15999984741211,0.13350309592034848,-0.06363927023007754,-0.054851398634729875,,,,1.97,0.008668212930989627,,5.1,138259.0,335223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-17,32.2400016784668,0.09734522121836475,-0.06820612012558935,-0.05691017160510892,,,,1.99,0.0,,5.1,138259.0,315198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-18,25.790000915527344,-0.021623660152738422,-0.06772804722215009,-0.044159918302148604,,,,1.9,0.0,,5.1,138259.0,315198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-19,29.84000015258789,0.0962527885865152,-0.0580425824768539,-0.05470987358999746,,,,1.84,0.0,,5.1,138259.0,315198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-20,26.6200008392334,-0.024551119597534754,-0.05404680500079684,-0.045854309470502175,,,,1.75,0.0,,5.1,138259.0,315198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690476190476191,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-24,25.729999542236328,-0.17426188484486638,-0.04032201259619028,-0.026952989594176913,,,,1.72,0.0,,5.1,138259.0,340224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-25,25.719999313354492,-0.20223331345131523,-0.049233084873327226,-0.04133064551784027,,,,1.72,0.0,,5.1,138259.0,340224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896825396825397,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-26,26.079999923706055,0.011244629619385327,-0.045244518388308896,-0.04542590699464799,,,,1.8,0.0,,5.1,138259.0,340224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-27,25.8799991607666,-0.13270780735830046,-0.06352608840093832,-0.040716052604136355,,,,1.83,0.0,,5.1,138259.0,340224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-28,25.709999084472656,-0.03418488828218036,-0.06189345372552724,-0.031172914944782693,,,,1.8,0.0,,5.1,138259.0,340224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-03-31,25.610000610351562,-0.004663775127076275,-0.060762171708640844,-0.011678180748520561,,,,1.83,0.0,,5.1,138259.0,356220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718253968253969,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-04-01,22.68000030517578,-0.11819592104733312,-0.05531477511264593,0.006213431642273282,,,,1.77,0.006064778389719416,,5.0,138040.0,356220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436507936507936,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-04-02,23.43000030517578,-0.10161041511819524,-0.05402500378296793,-0.004023153439027816,,,,1.72,0.006064778389719416,,5.0,138040.0,356220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031746031746031,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-04-03,23.209999084472656,-0.10316847615441949,-0.0475145933529072,-0.02262299282142377,,,,1.7,0.006064778389719416,,5.0,138040.0,356220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853174603174603,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-04-04,22.450000762939453,-0.12679885016028847,-0.045264877425117644,-0.01997883478770368,,,,1.67,0.006064778389719416,,5.0,138040.0,356220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503968253968254,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,金融危機,reconstructed
2008-04-07,22.420000076293945,-0.12456073635422793,-0.028564564272916426,-0.0035835542667366216,,,,1.62,0.006064778389719416,,5.0,138040.0,370111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.501984126984127,0.501984126984127,0.501984126984127,2.09,防守,金融危機,reconstructed
2008-04-08,22.360000610351562,-0.014109333797107215,-0.03122362720670313,0.020431804491677585,,,,1.71,0.006064778389719416,,5.0,138040.0,370111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603174603174605,,0.501984126984127,0.501984126984127,0.501984126984127,6.35,防守,金融危機,reconstructed
2008-04-09,22.809999465942383,-0.026461836583776654,-0.025412491968650808,-0.009885709420624611,,,,1.72,0.006064778389719416,,5.0,138040.0,370111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,,0.501984126984127,0.501984126984127,0.501984126984127,0.19,防守,金融危機,reconstructed
2008-04-10,21.979999542236328,-0.05299438133365508,-0.023343505843714363,0.016481433290656877,,,,1.71,0.006064778389719416,,5.0,138040.0,370111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880952380952381,,0.501984126984127,0.501984126984127,0.501984126984127,7.77,防守,金融危機,reconstructed
2008-04-11,23.459999084472656,0.044988787848974754,-0.026643853263268125,0.0007708651694977586,,,,1.73,0.006064778389719416,,5.0,138040.0,370111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,,0.501984126984127,0.501984126984127,0.501984126984127,0.23,防守,金融危機,reconstructed
2008-04-14,23.81999969482422,0.06244422898154145,-0.016336136347938623,0.028880376526688067,,,,1.75,0.006064778389719416,,5.0,138040.0,327392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,,0.501984126984127,0.501984126984127,0.501984126984127,7.36,防守,金融危機,reconstructed
2008-04-15,22.780000686645508,0.018783544938702157,-0.026335707033791733,0.05462612535067568,,,,1.76,0.0,,5.0,138040.0,327392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337301587301587,,0.501984126984127,0.501984126984127,0.501984126984127,13.28,防守,金融危機,reconstructed
2008-04-16,20.530000686645508,-0.0999561084032966,-0.020030240183291803,0.05009836643859056,,,,1.74,0.0,,5.0,138040.0,327392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007936507936508,,0.501984126984127,0.501984126984127,0.501984126984127,17.94,防守,金融危機,reconstructed
2008-04-17,20.3700008392334,-0.0732483501607536,-0.021516797559566925,0.06931267377818218,,,,1.62,0.0,,5.0,138040.0,327392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,,0.501984126984127,0.501984126984127,0.501984126984127,21.77,防守,金融危機,reconstructed
2008-04-18,20.1299991607666,-0.14194373630261836,-0.012994889924452635,0.07507943169899023,,,,1.58,0.0,,5.0,138040.0,327392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376984126984127,,0.501984126984127,0.501984126984127,0.501984126984127,25.41,風險升溫,金融危機,reconstructed
2008-04-21,20.5,-0.1393786623576495,-0.015423890714543975,0.04044675458945779,,,,1.55,0.0,,5.0,138040.0,337092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,,0.501984126984127,0.501984126984127,0.501984126984127,17.28,防守,金融危機,reconstructed
2008-04-22,20.8700008392334,-0.08384546926426661,-0.010133105213913418,0.03992610850516676,,,,1.5,0.0,,5.0,138040.0,337092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305555555555556,,0.501984126984127,0.501984126984127,0.501984126984127,17.49,防守,金融危機,reconstructed
2008-04-23,20.260000228881836,-0.013151507488224468,0.030402063611585817,0.04575116632059384,,,,1.55,0.0,,5.0,138040.0,337092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37103174603174605,,0.501984126984127,0.501984126984127,0.501984126984127,30.57,風險升溫,金融危機,reconstructed
2008-04-24,20.059999465942383,-0.015218525307762465,0.022949090795047145,0.05097777672592407,,,,1.46,0.0,,5.0,138040.0,337092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,,0.501984126984127,0.501984126984127,0.501984126984127,30.05,風險升溫,金融危機,reconstructed
2008-04-25,19.59000015258789,-0.026825585230583093,0.017229225070602316,0.07197759649832558,,,,1.47,0.0,,5.0,138040.0,337092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34523809523809523,,0.501984126984127,0.501984126984127,0.501984126984127,33.3,風險升溫,金融危機,reconstructed
2008-04-28,19.639999389648438,-0.04195124928544203,0.027858532158842264,0.07401073458382657,,,,1.5,0.0,,5.0,138040.0,334715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34523809523809523,,0.501984126984127,0.501984126984127,0.501984126984127,36.36,風險升溫,金融危機,reconstructed
2008-04-29,20.239999771118164,-0.030186921072417938,0.04305545447664305,0.044871781923870424,,,,1.5,0.0,,5.0,138040.0,334715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36507936507936506,,0.501984126984127,0.501984126984127,0.501984126984127,33.74,風險升溫,金融危機,reconstructed
2008-04-30,20.790000915527344,0.026159954622801962,0.033919238555072395,0.040182936419200344,,,,1.48,0.0,,5.0,138040.0,334715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,,0.501984126984127,0.501984126984127,0.501984126984127,28.97,風險升溫,金融危機,reconstructed
2008-05-01,18.8799991607666,-0.058823546190974296,0.04607125891338937,0.06646796012048162,,,,1.41,0.00842088603175628,,5.4,137851.0,334715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30753968253968256,,0.501984126984127,0.501984126984127,0.501984126984127,40.54,中性,金融危機,reconstructed
2008-05-02,18.18000030517578,-0.07197548935321696,0.05078519306969986,0.0747801009414999,,,,1.42,0.00842088603175628,,5.4,137851.0,334715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25793650793650796,,0.501984126984127,0.501984126984127,0.501984126984127,44.86,中性,金融危機,reconstructed
2008-05-05,18.899999618530273,-0.03767819725637023,0.05435332516332769,0.05898866973753325,,,,1.46,0.00842088603175628,,5.4,137851.0,324718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134920634920635,,0.501984126984127,0.501984126984127,0.501984126984127,40.93,中性,金融危機,reconstructed
2008-05-06,18.209999084472656,-0.10029647774711214,0.05358914011658933,0.05182108007722919,,,,1.55,0.00842088603175628,,5.4,137851.0,324718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,,0.501984126984127,0.501984126984127,0.501984126984127,41.09,中性,金融危機,reconstructed
2008-05-07,19.729999542236328,-0.05098611479614401,0.065689641561536,0.06823883110461204,,,,1.56,0.00842088603175628,,5.4,137851.0,324718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373015873015873,,0.501984126984127,0.501984126984127,0.501984126984127,44.9,中性,金融危機,reconstructed
2008-05-08,19.399999618530273,0.027542398351598107,0.07603157585528098,0.049154364941116135,,,,1.54,0.00842088603175628,,5.4,137851.0,324718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,,0.501984126984127,0.501984126984127,0.501984126984127,44.15,中性,金融危機,reconstructed
2008-05-09,19.40999984741211,0.06765673936133831,0.05492930103405236,0.06309820385959997,,,,1.52,0.00842088603175628,,5.4,137851.0,324718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,,0.501984126984127,0.501984126984127,0.501984126984127,41.66,中性,金融危機,reconstructed
2008-05-12,17.790000915527344,-0.058730091291358866,0.056295378227739334,0.05337878797487905,,,,1.48,0.00842088603175628,,5.4,137851.0,319191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,,0.501984126984127,0.501984126984127,0.501984126984127,43.03,中性,金融危機,reconstructed
2008-05-13,17.979999542236328,-0.012630398341559768,0.07485751690537912,0.05159991324605362,,,,1.43,0.00842088603175628,,5.4,137851.0,319191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261904761904762,,0.501984126984127,0.501984126984127,0.501984126984127,47.2,中性,金融危機,reconstructed
2008-05-14,17.65999984741211,-0.10491635797522125,0.05800819033282156,0.03488222219648751,,,,1.39,0.00842088603175628,,5.4,137851.0,319191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21031746031746032,,0.501984126984127,0.501984126984127,0.501984126984127,40.12,中性,金融危機,reconstructed
2008-05-15,16.299999237060547,-0.15979383723846585,0.07330018897065727,0.025445211165991966,,,,1.38,0.0,,5.4,137851.0,319191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,,0.501984126984127,0.501984126984127,0.501984126984127,43.6,中性,金融危機,reconstructed
2008-05-16,16.469999313354492,-0.15146834400668996,0.07661534530686209,0.02332142149579597,,,,1.38,0.0,,5.4,137851.0,319191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,,0.501984126984127,0.501984126984127,0.501984126984127,44.01,中性,金融危機,reconstructed
2008-05-19,17.010000228881836,-0.04384489300192862,0.07090352407704614,0.031783626262408715,,,,1.41,0.0,,5.4,137851.0,326005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,,0.501984126984127,0.501984126984127,0.501984126984127,43.32,中性,金融危機,reconstructed
2008-05-20,17.579999923706055,-0.02224692039566767,0.06966730504091068,0.026621101916172174,,,,1.44,0.0,,5.4,137851.0,326005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095238,,0.501984126984127,0.501984126984127,0.501984126984127,41.62,中性,金融危機,reconstructed
2008-05-21,18.59000015258789,0.05266139938908676,0.06533641785260813,0.016991546604730345,,,,1.4,0.0,,5.4,137851.0,326005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,,0.501984126984127,0.501984126984127,0.501984126984127,36.59,風險升溫,金融危機,reconstructed
2008-05-22,18.049999237060547,0.10736196821537924,0.07158617857069838,0.018540323824238092,,,,1.36,0.0,,5.4,137851.0,326005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261904761904762,,0.501984126984127,0.501984126984127,0.501984126984127,39.77,風險升溫,金融危機,reconstructed
2008-05-23,19.549999237060547,0.18700668197409542,0.09093290784989949,-0.002602396495174797,,,,1.39,0.0,,5.4,137851.0,326005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,,0.501984126984127,0.501984126984127,0.501984126984127,34.79,風險升溫,金融危機,reconstructed
2008-05-27,19.639999389648438,0.15461488097460685,0.10598534443027008,-0.004225523561164235,,,,1.38,0.0,,5.4,137851.0,300323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33134920634920634,,0.501984126984127,0.501984126984127,0.501984126984127,34.16,風險升溫,金融危機,reconstructed
2008-05-28,19.06999969482422,0.08475539121641007,0.09879010455976767,0.016432347698607463,,,,1.41,0.0,,5.4,137851.0,300323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,,0.501984126984127,0.501984126984127,0.501984126984127,39.31,風險升溫,金融危機,reconstructed
2008-05-29,18.139999389648438,-0.0242066035097267,0.09649870739155264,0.029021151592353744,,,,1.41,0.0,,5.4,137851.0,300323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21825396825396826,,0.501984126984127,0.501984126984127,0.501984126984127,44.21,中性,金融危機,reconstructed
2008-05-30,17.829999923706055,-0.012188328124844827,0.10559676287596398,0.0011895664478243084,,,,1.4,0.0,,5.4,137851.0,300323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,,0.501984126984127,0.501984126984127,0.501984126984127,39.35,風險升溫,金融危機,reconstructed
2008-06-02,19.829999923706055,0.014322286320846311,0.10809744712962543,-0.013386281525082033,,,,1.47,0.010076996934894167,,5.6,137700.0,372433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373015873015873,,0.501984126984127,0.501984126984127,0.501984126984127,32.15,風險升溫,金融危機,reconstructed
2008-06-03,20.239999771118164,0.03054991853950706,0.09809415015299994,-0.018155451575087356,,,,1.47,0.010076996934894167,,5.6,137700.0,372433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35912698412698413,,0.501984126984127,0.501984126984127,0.501984126984127,30.55,風險升溫,金融危機,reconstructed
2008-06-04,20.799999237060547,0.090718383320471,0.11431440697962336,-0.010434956924785133,,,,1.51,0.010076996934894167,,5.6,137700.0,372433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41865079365079366,,0.501984126984127,0.501984126984127,0.501984126984127,30.3,風險升溫,金融危機,reconstructed
2008-06-05,18.6299991607666,0.027012116185504587,0.11132508631426519,0.003429116593827164,,,,1.54,0.010076996934894167,,5.6,137700.0,372433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,,0.501984126984127,0.501984126984127,0.501984126984127,38.02,風險升溫,金融危機,reconstructed
2008-06-06,23.559999465942383,0.321368455791071,0.10457020289490693,-0.0011603465663500012,,,,1.54,0.010076996934894167,,5.6,137700.0,372433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,,0.501984126984127,0.501984126984127,0.501984126984127,26.38,風險升溫,金融危機,reconstructed
2008-06-09,23.1200008392334,0.16591028382174966,0.10284311267254354,0.003597705044460886,,,,1.29,0.010076996934894167,,5.6,137700.0,348739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634920634920635,,0.501984126984127,0.501984126984127,0.501984126984127,28.77,風險升溫,金融危機,reconstructed
2008-06-10,23.18000030517578,0.1452569450249157,0.10088576294808638,0.010376977331143955,,,,1.2,0.010076996934894167,,5.6,137700.0,348739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674603174603174,,0.501984126984127,0.501984126984127,0.501984126984127,30.0,風險升溫,金融危機,reconstructed
2008-06-11,24.1200008392334,0.15961546749758604,0.08323199150266136,0.0017600972676663496,,,,1.27,0.010076996934894167,,5.6,137700.0,348739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726190476190477,,0.501984126984127,0.501984126984127,0.501984126984127,25.12,風險升溫,金融危機,reconstructed
2008-06-12,23.329999923706055,0.2522813190908406,0.07434559624904513,0.012092190998938213,,,,1.2,0.010076996934894167,,5.6,137700.0,348739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753968253968254,,0.501984126984127,0.501984126984127,0.501984126984127,28.69,風險升溫,金融危機,reconstructed
2008-06-13,21.219999313354492,-0.0993208915802618,0.08533805072313627,0.02530142598161822,,,,1.22,0.010076996934894167,,5.6,137700.0,348739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42658730158730157,,0.501984126984127,0.501984126984127,0.501984126984127,37.21,風險升溫,金融危機,reconstructed
2008-06-16,20.950000762939453,-0.09385813138084198,0.10339011644726703,0.005289140908931733,,,,1.23,0.0,,5.6,137700.0,357603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087301587301587,,0.501984126984127,0.501984126984127,0.501984126984127,33.75,風險升溫,金融危機,reconstructed
2008-06-17,21.1299991607666,-0.08843835709318093,0.09962824249563806,0.0024001919359621926,,,,1.29,0.0,,5.6,137700.0,357603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,,0.501984126984127,0.501984126984127,0.501984126984127,32.93,風險升溫,金融危機,reconstructed
2008-06-18,22.239999771118164,-0.07794365682845417,0.09845987189392313,0.0033143340658579046,,,,1.27,0.0,,5.6,137700.0,357603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45634920634920634,,0.501984126984127,0.501984126984127,0.501984126984127,31.92,風險升溫,金融危機,reconstructed
2008-06-19,21.579999923706055,-0.07501071606184584,0.11211463852757464,0.00492918170785317,,,,1.23,0.0,,5.6,137700.0,357603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365079365079365,,0.501984126984127,0.501984126984127,0.501984126984127,32.84,風險升溫,金融危機,reconstructed
2008-06-20,22.8700008392334,0.0777569075999216,0.08442500596011482,-0.015089821914991863,,,,1.28,0.0,,5.6,137700.0,357603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218253968253969,,0.501984126984127,0.501984126984127,0.501984126984127,26.28,風險升溫,金融危機,reconstructed
2008-06-23,22.639999389648438,0.08066818926797326,0.07205579836043485,-0.010582790746966109,,,,1.21,0.0,,5.6,137700.0,367455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49007936507936506,,0.501984126984127,0.501984126984127,0.501984126984127,26.15,風險升溫,金融危機,reconstructed
2008-06-24,22.420000076293945,0.06105068465514041,0.05869441119024299,-0.02241359162390033,,,,1.23,0.0,,5.6,137700.0,367455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45436507936507936,,0.501984126984127,0.501984126984127,0.501984126984127,21.51,防守,金融危機,reconstructed
2008-06-25,21.139999389648438,-0.04946044931611171,0.091622782520975,-0.03300388648430641,,,,1.3,0.0,,5.6,137700.0,367455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,,0.501984126984127,0.501984126984127,0.501984126984127,26.44,風險升溫,金融危機,reconstructed
2008-06-26,23.93000030517578,0.10889714503141423,0.07190626371667386,-0.05293434282129039,,,,1.39,0.0,,5.6,137700.0,367455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,,0.501984126984127,0.501984126984127,0.501984126984127,13.17,防守,金融危機,reconstructed
2008-06-27,23.440000534057617,0.02492346628367348,0.07586968656557969,-0.060445976094389064,,,,1.34,0.0,,5.6,137700.0,367455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,,0.501984126984127,0.501984126984127,0.501984126984127,14.33,防守,金融危機,reconstructed
